epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
1,2.0528625341033937,0.2101,1.713446053314209,0.3523,2.2032761573791504
2,1.5921142638778687,0.4025,1.4351875780105592,0.4713,1.8445196151733398
3,1.379126512374878,0.49552,1.2625645425796508,0.5417,1.8773853778839111
4,1.2347507104110718,0.55616,1.1297191738128662,0.5951,1.8810560703277588
5,1.1101064433670045,0.60338,0.993708727645874,0.6486,1.8387126922607422
6,1.0377570802307128,0.63434,0.9787518817901611,0.6487,1.8571422100067139
7,0.9800828195953369,0.659,0.9766498246192932,0.6683,1.896282434463501
8,0.9493529507255554,0.66856,0.9571989637374878,0.6683,1.9035906791687012
9,0.9208093455886841,0.6787,0.8789067163467407,0.6997,1.9614107608795166
10,0.895076510810852,0.68902,0.8822441596031189,0.6978,1.9058985710144043
11,0.8958194171524048,0.68944,0.872220869064331,0.7055,1.8604559898376465
12,0.8870551588058472,0.69146,0.9154477779388428,0.6893,1.925220251083374
13,0.8749453913879395,0.69572,0.8353861791610718,0.716,1.866842269897461
14,0.8705759789657592,0.70002,0.8560660112380981,0.7102,1.8893325328826904
15,0.8536962260246277,0.7055,0.857685114955902,0.7081,1.8752362728118896
16,0.8559877566719055,0.70592,0.9153395847320557,0.6837,1.890005111694336
17,0.8549869754028321,0.70832,0.8608036730766296,0.7085,1.9038114547729492
18,0.8538152014923096,0.7085,0.8456073174476624,0.7132,1.805023431777954
19,0.8642022534179687,0.70416,0.8469306118011475,0.7097,1.8300304412841797
20,0.8567190131378174,0.70862,0.885500984954834,0.7026,1.8562910556793213
21,0.8821938373947144,0.7014,0.9124433611869812,0.6875,1.812361478805542
22,0.8880935098457337,0.69692,0.9212680998802185,0.6844,1.8395369052886963
23,0.8845975741386414,0.70008,0.9035539089202881,0.6975,1.8220665454864502
24,0.9064741989517212,0.6944,0.8897511701583862,0.6945,1.841163158416748
25,0.9084522394943237,0.69182,0.92907181224823,0.6946,1.8190054893493652
26,0.9417948947525024,0.68222,0.9647290893554687,0.6723,1.8316802978515625
27,0.9698341411209106,0.67348,1.0567799224853516,0.6547,1.8061728477478027
28,0.9966935677337646,0.66744,1.1638914611816407,0.6224,1.8270750045776367
29,1.0338471863937377,0.65352,1.0483759366989136,0.6528,1.8369338512420654
30,1.0457527029037477,0.64752,1.1068086381912232,0.64,1.8073501586914062
31,1.1057563067436218,0.63052,1.065628860092163,0.644,1.804183006286621
32,1.1486952995681763,0.61432,1.1330784381866454,0.6335,1.8388302326202393
33,1.2189506174468994,0.59372,1.23984213180542,0.5921,1.8623847961425781
34,1.2854822051239014,0.57532,1.3585549125671386,0.5464,1.8270463943481445
35,1.448656531906128,0.51504,1.307345098876953,0.5615,1.84559965133667
36,1.5019171728515626,0.48786,1.5047663299560547,0.5024,1.830139398574829
37,1.5483433638763429,0.476,1.6791329776763917,0.4331,1.8003034591674805
38,1.8850029801940917,0.33044,2.3047656463623047,0.1,1.8342015743255615
39,2.3046821952819823,0.09788,2.303092883682251,0.1,1.8195412158966064
40,2.3043550891113282,0.09976,2.3055593780517576,0.1,1.8144042491912842
41,2.3041995313262937,0.09872,2.305215167617798,0.1,1.8371155261993408
42,2.3046200345611574,0.09858,2.304122565460205,0.1,1.8131258487701416
43,2.3041333228302,0.09944,2.3059274967193604,0.1,1.851759433746338
44,2.3045025660705565,0.10126,2.304264234161377,0.1,1.8338379859924316
45,2.304450538406372,0.09836,2.3049083110809327,0.1,1.8536131381988525
46,2.3040648405456543,0.09988,2.3035332015991212,0.1,1.8419547080993652
47,2.3041366654968263,0.09946,2.305327969741821,0.1,1.8215796947479248
48,2.3042667182159424,0.1005,2.3038377498626708,0.1,1.8295698165893555
49,2.3041089378356934,0.1001,2.3058277030944825,0.1,1.850315809249878
50,2.304295808029175,0.10024,2.3036657207489015,0.1,1.8184924125671387
51,2.304336482925415,0.09954,2.3033797996520997,0.1,1.803130865097046
52,2.304700476837158,0.09892,2.303195096206665,0.1,1.82625412940979
53,2.3043872721862795,0.0984,2.3056692001342776,0.1,1.8218963146209717
54,2.3044210081481933,0.09984,2.304351337814331,0.1,1.8242506980895996
55,2.3045082345581056,0.0988,2.3043463172912597,0.1,1.8351695537567139
56,2.3041411921691894,0.09958,2.3044417346954345,0.1,1.837336778640747
57,2.3043974668884277,0.0989,2.3035636993408204,0.1,1.8574879169464111
58,2.3044642151641845,0.0996,2.3047488201141357,0.1,1.838487148284912
59,2.304136450805664,0.10116,2.30436496887207,0.1,1.8152873516082764
60,2.3046903677368165,0.09998,2.304700121307373,0.1,1.8273074626922607
61,2.304377083892822,0.09788,2.303930908203125,0.1,1.834460973739624
62,2.3045046758270264,0.09842,2.3056949630737305,0.1,1.8489954471588135
63,2.3043448221588134,0.10066,2.3045110595703124,0.1,1.8197150230407715
64,2.3042174517059326,0.09936,2.304242590713501,0.1,1.8139545917510986
65,2.304619434890747,0.09954,2.3055494705200195,0.1,1.8256752490997314
66,2.3043238486480715,0.10074,2.3044133811950682,0.1,1.8320302963256836
67,2.3042419757843016,0.09912,2.30303784866333,0.1,1.8154370784759521
68,2.304360015335083,0.0988,2.3040710243225098,0.1,1.8402376174926758
69,2.3040598748779297,0.10016,2.3046474617004393,0.1,1.8332865238189697
70,2.3045925592041017,0.09864,2.3041759201049805,0.1,1.817995548248291
71,2.304546033859253,0.09848,2.3047038398742674,0.1,1.8316423892974854
72,2.30428175491333,0.09878,2.303368501663208,0.1,1.8163301944732666
73,2.304000485687256,0.10002,2.3029887336730956,0.1,1.826631784439087
74,2.304284367828369,0.10122,2.3044653049468993,0.1,1.84234619140625
75,2.304372468185425,0.09992,2.3047211727142334,0.1,1.8263671398162842
76,2.3043474502563477,0.10042,2.3047886318206787,0.1,1.8140578269958496
77,2.30435271194458,0.10044,2.303438773345947,0.1,1.8156366348266602
78,2.3045967903137208,0.0997,2.3045042739868165,0.1,1.8306758403778076
79,2.304447177810669,0.09744,2.303840842819214,0.1,1.8094453811645508
80,2.304355380859375,0.10116,2.3043131690979,0.1,1.829864740371704
81,2.304455606842041,0.10048,2.303679649734497,0.1,1.8271903991699219
82,2.3043283863067625,0.09902,2.303463018798828,0.1,1.8559341430664062
83,2.3043642597961425,0.0991,2.3042928119659423,0.1,1.842132806777954
84,2.3046093074798586,0.10014,2.303906033706665,0.1,1.8085358142852783
85,2.304498391113281,0.09904,2.303958854675293,0.1,1.8233435153961182
86,2.3045986750030516,0.0996,2.3043298561096193,0.1,1.802380084991455
87,2.3043908363342287,0.102,2.3031926071166993,0.1,1.8384122848510742
88,2.304528402862549,0.09792,2.3041905517578125,0.1,1.822077989578247
89,2.3046356449890135,0.09744,2.3045567237854003,0.1,1.8254029750823975
90,2.304234427642822,0.10108,2.3047475189208986,0.1,1.8280785083770752
91,2.304315911254883,0.09744,2.3044520416259764,0.1,1.8287267684936523
92,2.304196676864624,0.10044,2.30462834854126,0.1,1.8208820819854736
93,2.3044245904541016,0.10048,2.3041663959503174,0.1,1.83620285987854
94,2.304658099822998,0.09772,2.303886840438843,0.1,1.812169075012207
95,2.304477772140503,0.10042,2.303864958190918,0.1,1.830836296081543
96,2.304468812942505,0.09802,2.303634440612793,0.1,1.9224417209625244
97,2.3041916058349607,0.09956,2.3038428291320803,0.1,1.940514087677002
98,2.3046853712463378,0.09932,2.3038180084228514,0.1,2.0044331550598145
99,2.3046334882354738,0.10252,2.303522061920166,0.1,1.9574968814849854
100,2.3046447462463377,0.09778,2.303686408996582,0.1,1.8955366611480713
101,2.3029693516540526,0.099,2.3026379219055175,0.1,1.8665070533752441
102,2.3028115460968017,0.10004,2.302653941345215,0.1,1.8478286266326904
103,2.3028270214080813,0.09816,2.3026229568481447,0.1,1.8305444717407227
104,2.302841686401367,0.09748,2.3026367347717285,0.1,1.8933935165405273
105,2.3028457318115234,0.09842,2.3026515678405763,0.1,1.866520881652832
106,2.3028605206298827,0.0994,2.3026836601257323,0.1,1.8664681911468506
107,2.30280349609375,0.09914,2.302651348876953,0.1,1.8552184104919434
108,2.302827420654297,0.09748,2.3027527503967287,0.1,1.8471202850341797
109,2.3028104139709473,0.09834,2.302661294937134,0.1,1.8931031227111816
110,2.3028113787078857,0.09926,2.30271717376709,0.1,1.8534576892852783
111,2.3028278887939453,0.10056,2.3026853042602538,0.1,1.8360404968261719
112,2.3028270683288574,0.09794,2.30265753364563,0.1,1.8324999809265137
113,2.302826640548706,0.09784,2.3026668075561525,0.1,1.862853765487671
114,2.3027476258087156,0.09862,2.3027438148498534,0.1,1.8994746208190918
115,2.302834786376953,0.09972,2.3026418998718263,0.1,1.8673384189605713
116,2.302828247528076,0.09884,2.302613773727417,0.1,1.8809762001037598
117,2.3027783142852782,0.0987,2.302703286743164,0.1,1.8508048057556152
118,2.302868874359131,0.09898,2.3026169982910156,0.1,1.8486268520355225
119,2.3028583782196046,0.09812,2.3026934593200683,0.1,1.8415741920471191
120,2.302809893798828,0.0982,2.30269404296875,0.1,1.8694572448730469
121,2.302805710296631,0.09836,2.3027003593444824,0.1,1.8823974132537842
122,2.302853833618164,0.09832,2.302655253601074,0.1,1.8852031230926514
123,2.302858768463135,0.0991,2.302699671173096,0.1,1.860647439956665
124,2.302848576126099,0.09938,2.3026640895843506,0.1,1.845475673675537
125,2.302812929763794,0.09906,2.3026888938903807,0.1,1.8184618949890137
126,2.3028415678405763,0.09846,2.302615228652954,0.1,1.8530945777893066
127,2.302755905227661,0.10098,2.3027914459228516,0.1,1.8574235439300537
128,2.3028401047515867,0.09762,2.3026659614562988,0.1,1.8434791564941406
129,2.302788199005127,0.09978,2.3026965885162354,0.1,1.8910181522369385
130,2.302816126098633,0.10092,2.3027143211364747,0.1,1.8975963592529297
131,2.302788847808838,0.09886,2.3027392333984373,0.1,1.8578388690948486
132,2.302843529510498,0.09986,2.3026553047180176,0.1,1.8438372611999512
133,2.302848420562744,0.09702,2.302635663986206,0.1,1.8655588626861572
134,2.3028482628631592,0.09788,2.3026194328308107,0.1,1.8639395236968994
135,2.3028124742889404,0.09978,2.302699588394165,0.1,1.852055549621582
136,2.302799993362427,0.09964,2.30276424331665,0.1,1.8732762336730957
137,2.302817791748047,0.09946,2.3026368270874022,0.1,1.8648746013641357
138,2.302839807434082,0.09762,2.3026325256347655,0.1,1.862212896347046
139,2.302830052947998,0.09806,2.3026459281921388,0.1,1.8516466617584229
140,2.302845372390747,0.0978,2.302603938293457,0.1,1.8463056087493896
141,2.3028007878875734,0.09886,2.302635636138916,0.1,1.8855934143066406
142,2.3028473210144043,0.09824,2.3026661487579347,0.1,1.8684687614440918
143,2.3028535450744627,0.0976,2.3026410953521728,0.1,1.8720042705535889
144,2.3027760401916506,0.1016,2.302674133300781,0.1,1.858206033706665
145,2.302806685180664,0.0985,2.3027055168151858,0.1,1.852283239364624
146,2.3028643173980714,0.09788,2.3026476150512694,0.1,1.8440749645233154
147,2.3028111219024656,0.09966,2.302778471374512,0.1,1.8774690628051758
148,2.3028132990264893,0.09794,2.302687097167969,0.1,1.8350930213928223
149,2.302839068145752,0.09856,2.3026345474243164,0.1,1.8821077346801758
150,2.302814143218994,0.09808,2.3026492317199705,0.1,1.8577306270599365
151,2.302762493362427,0.09994,2.302719607925415,0.1,1.8858087062835693
152,2.3029082472991944,0.09478,2.302640435028076,0.1,1.849088191986084
153,2.3028208898162843,0.09776,2.302672563934326,0.1,1.8279178142547607
154,2.3028086280822753,0.09884,2.3026668449401857,0.1,1.851619005203247
155,2.302857193222046,0.09744,2.302666185760498,0.1,1.8350770473480225
156,2.3028526261901856,0.09706,2.302691283416748,0.1,1.857557773590088
157,2.3028464504241946,0.10062,2.3026833221435545,0.1,1.8125264644622803
158,2.3028060206604004,0.09882,2.3026249572753907,0.1,1.8717281818389893
159,2.302852488861084,0.09646,2.3026412853240967,0.1,1.830336332321167
160,2.302821061935425,0.0999,2.3026674797058106,0.1,1.818089246749878
161,2.3028486446380616,0.09794,2.302743186569214,0.1,1.8509464263916016
162,2.302829258270264,0.09676,2.3026979347229,0.1,1.8510005474090576
163,2.3028499893951415,0.096,2.3026347255706785,0.1,1.849421501159668
164,2.3028135906219482,0.09762,2.302692551422119,0.1,1.8257830142974854
165,2.302849475708008,0.09934,2.302676063537598,0.1,1.8253791332244873
166,2.302791120452881,0.09816,2.3026776107788085,0.1,1.8406245708465576
167,2.3027370805358887,0.1027,2.302772826385498,0.1,1.8412566184997559
168,2.302838034057617,0.09982,2.302676427078247,0.1,1.8456001281738281
169,2.302774698638916,0.09842,2.3027991188049315,0.1,1.8515589237213135
170,2.302813291168213,0.09796,2.3026752639770507,0.1,1.8473641872406006
171,2.3028314505767824,0.09718,2.302692632675171,0.1,1.8501274585723877
172,2.3028351177978514,0.09798,2.302742289352417,0.1,1.901585578918457
173,2.302806905670166,0.10016,2.3026460319519044,0.1,1.874380111694336
174,2.3027989157104494,0.09734,2.3026976943969726,0.1,1.8406052589416504
175,2.3028466519927977,0.09966,2.302715468597412,0.1,1.8368980884552002
176,2.3028232936096193,0.09804,2.3026711154937742,0.1,1.8442130088806152
177,2.3027702802276613,0.0994,2.3026509872436525,0.1,1.8326416015625
178,2.3028734156036377,0.09812,2.302679334640503,0.1,1.8495025634765625
179,2.302849883346558,0.09738,2.3026571338653565,0.1,1.878164529800415
180,2.302812713088989,0.09832,2.3026646377563478,0.1,1.8558275699615479
181,2.30279991897583,0.09822,2.302654651641846,0.1,1.850799322128296
182,2.3028549717712403,0.09764,2.3026237495422364,0.1,1.8393924236297607
183,2.302876498413086,0.09874,2.302667525482178,0.1,1.8492364883422852
184,2.3027784886169433,0.09906,2.3027744674682618,0.1,1.8508732318878174
185,2.3028388904571533,0.09858,2.302674507522583,0.1,1.8435122966766357
186,2.302826569671631,0.09776,2.302651762390137,0.1,1.8511526584625244
187,2.302789461212158,0.09938,2.3026570762634275,0.1,1.8291959762573242
188,2.302845629196167,0.09874,2.3026551292419435,0.1,1.8475971221923828
189,2.3028409790802002,0.09988,2.3026853141784667,0.1,1.8510830402374268
190,2.302827847747803,0.09824,2.3026177627563476,0.1,1.8612418174743652
191,2.302851661529541,0.09834,2.3026260025024414,0.1,1.85550856590271
192,2.3027774656677247,0.09868,2.302720770263672,0.1,1.84574556350708
193,2.302849881134033,0.09852,2.3026887313842774,0.1,1.8450405597686768
194,2.302826508026123,0.10002,2.3027191429138183,0.1,1.8395564556121826
195,2.3028173652648927,0.09976,2.3027135276794435,0.1,1.8667643070220947
196,2.302847163848877,0.09756,2.3027060890197752,0.1,1.8485918045043945
197,2.3028462176513673,0.0979,2.3026503265380858,0.1,1.813171148300171
198,2.302836318359375,0.09858,2.3026735149383546,0.1,1.849548101425171
199,2.3027525044250488,0.09966,2.302750371170044,0.1,1.8301904201507568
200,2.3028435902404785,0.09834,2.3026158210754395,0.1,1.8325166702270508
201,2.302641389160156,0.09796,2.302598543548584,0.1,1.8337266445159912
202,2.302629779434204,0.0982,2.3025917640686036,0.1,1.8333981037139893
203,2.302619345779419,0.0989,2.30258794670105,0.1,1.8494014739990234
204,2.3026216355895994,0.09842,2.302586385345459,0.1,1.8369276523590088
205,2.30261838180542,0.0975,2.3025860511779785,0.1,1.8426446914672852
206,2.3026175286865236,0.09832,2.3025856044769286,0.1,1.8739557266235352
207,2.3026203236389162,0.09896,2.3025857482910155,0.1,1.8551914691925049
208,2.3026167389678953,0.09654,2.3025854763031006,0.1,1.8360953330993652
209,2.302615295410156,0.0978,2.302585509490967,0.1,1.8441271781921387
210,2.302617318572998,0.09644,2.3025853759765624,0.1,1.8340554237365723
211,2.302616719970703,0.09604,2.3025851852416994,0.1,1.8454489707946777
212,2.302620978240967,0.0966,2.302585509109497,0.1,1.8600075244903564
213,2.3026175971984864,0.09744,2.3025856483459473,0.1,1.8758447170257568
214,2.3026207010650634,0.09694,2.3025852005004883,0.1,1.8439443111419678
215,2.3026195133972167,0.09838,2.302585442733765,0.1,1.8705286979675293
216,2.3026161824035642,0.0979,2.3025851791381835,0.1,1.8467905521392822
217,2.3026153438568113,0.09912,2.302585493850708,0.1,1.8594467639923096
218,2.3026164775085447,0.09694,2.3025855796813963,0.1,1.8403770923614502
219,2.302615068740845,0.09618,2.3025858055114745,0.1,1.830686092376709
220,2.302620496292114,0.09638,2.3025854446411134,0.1,1.8587605953216553
221,2.302615539703369,0.0972,2.3025855392456056,0.1,1.8693201541900635
222,2.302618737335205,0.0979,2.3025855712890624,0.1,1.8365674018859863
223,2.302619257965088,0.09692,2.302585412979126,0.1,1.846268892288208
224,2.302615797729492,0.0989,2.30258532409668,0.1,1.872990369796753
225,2.302620486602783,0.097,2.302585552215576,0.1,1.8477210998535156
226,2.302618460083008,0.09708,2.3025853343963623,0.1,1.8391540050506592
227,2.30261537689209,0.09914,2.3025855972290037,0.1,1.8401131629943848
228,2.30262150932312,0.09686,2.3025851680755616,0.1,1.8672597408294678
229,2.302613085479736,0.09636,2.3025852409362795,0.1,1.8454837799072266
230,2.3026157272338867,0.09754,2.302585436630249,0.1,1.8461368083953857
231,2.302615530090332,0.09744,2.302585539627075,0.1,1.8326599597930908
232,2.302621156616211,0.09724,2.3025855472564696,0.1,1.8524670600891113
233,2.3026184088134767,0.098,2.30258537979126,0.1,1.8561389446258545
234,2.302619786453247,0.09686,2.3025855613708495,0.1,1.8453843593597412
235,2.3026168363952637,0.0978,2.30258543548584,0.1,1.8414037227630615
236,2.302620350341797,0.09608,2.3025854690551757,0.1,1.8270490169525146
237,2.302615940093994,0.096,2.3025851261138914,0.1,1.8936316967010498
238,2.30261580909729,0.09854,2.3025853218078614,0.1,1.8492259979248047
239,2.3026170557403565,0.09886,2.3025853359222412,0.1,1.8353793621063232
240,2.3026159271240236,0.09916,2.3025855224609373,0.1,1.8544292449951172
241,2.302621110534668,0.09714,2.3025854598999023,0.1,1.8253445625305176
242,2.3026150086975097,0.0971,2.3025856174468995,0.1,1.8653583526611328
243,2.3026166403961184,0.09588,2.3025859535217283,0.1,1.8334777355194092
244,2.302618081817627,0.1003,2.3025858039855955,0.1,1.8345983028411865
245,2.3026157916259766,0.09742,2.302585531616211,0.1,1.8524868488311768
246,2.302615873565674,0.09662,2.302585430908203,0.1,1.8580613136291504
247,2.302616111984253,0.0968,2.302585405731201,0.1,1.8566184043884277
248,2.3026172844696045,0.09686,2.302585378265381,0.1,1.8500730991363525
249,2.3026176092529296,0.09792,2.3025854820251466,0.1,1.840480089187622
250,2.302615903625488,0.09808,2.3025852321624756,0.1,1.8587558269500732
251,2.302616403579712,0.09714,2.3025852672576903,0.1,1.84702730178833
252,2.3026174993133544,0.09778,2.3025855556488035,0.1,1.8485922813415527
253,2.3026152374267577,0.09808,2.3025854442596434,0.1,1.8663983345031738
254,2.3026174101257326,0.09742,2.3025854568481448,0.1,1.8653533458709717
255,2.302610999832153,0.09816,2.3025851509094237,0.1,1.825009822845459
256,2.3026155290985106,0.0972,2.3025854026794432,0.1,1.8564627170562744
257,2.302614034881592,0.0969,2.302585348892212,0.1,1.8550848960876465
258,2.3026170626831055,0.0964,2.302585486602783,0.1,1.860121488571167
259,2.3026199197387696,0.09842,2.302585195541382,0.1,1.852229356765747
260,2.302618460006714,0.09766,2.3025855503082275,0.1,1.8854856491088867
261,2.3026175080871583,0.09614,2.302585485076904,0.1,1.8737692832946777
262,2.3026144734954834,0.09736,2.3025853481292726,0.1,1.8867135047912598
263,2.302611925201416,0.0983,2.3025853149414064,0.1,1.844454288482666
264,2.302617002105713,0.09514,2.302585377883911,0.1,1.8526232242584229
265,2.3026184602355957,0.09554,2.302585450744629,0.1,1.8309869766235352
266,2.3026175524139405,0.09686,2.3025854362487794,0.1,1.8594067096710205
267,2.302616512527466,0.09806,2.302585112762451,0.1,1.8397181034088135
268,2.3026225075531004,0.09702,2.3025854133605956,0.1,1.8461041450500488
269,2.3026149098968505,0.09796,2.3025854103088377,0.1,1.8443212509155273
270,2.302616953582764,0.098,2.3025851337432863,0.1,1.8589591979980469
271,2.3026164417266846,0.09794,2.3025853538513186,0.1,1.862293004989624
272,2.3026158375549315,0.09628,2.302585312652588,0.1,1.8577854633331299
273,2.3026164180755617,0.09684,2.3025854457855224,0.1,1.8715238571166992
274,2.302618854522705,0.09798,2.3025853343963623,0.1,1.8412606716156006
275,2.302614000854492,0.09652,2.3025852783203127,0.1,1.8315446376800537
276,2.3026147398376464,0.09778,2.3025851486206053,0.1,1.8740172386169434
277,2.3026179042816164,0.09672,2.3025854259490965,0.1,1.8573055267333984
278,2.3026141722869875,0.09762,2.302585252380371,0.1,1.8616445064544678
279,2.302615324859619,0.09674,2.302585121154785,0.1,1.8537418842315674
280,2.302614863433838,0.09784,2.3025851581573487,0.1,1.8337209224700928
281,2.302614804153442,0.09738,2.3025852165222167,0.1,1.8517746925354004
282,2.3026167320251463,0.09704,2.3025853729248045,0.1,1.8625519275665283
283,2.302616608886719,0.09638,2.3025854263305665,0.1,1.8525004386901855
284,2.3026190294647217,0.0977,2.302585542297363,0.1,1.8559391498565674
285,2.3026159619140625,0.09742,2.3025853820800783,0.1,1.8554608821868896
286,2.302615236053467,0.09722,2.302585221481323,0.1,1.857147216796875
287,2.3026170082092285,0.09706,2.3025851551055907,0.1,1.8636250495910645
288,2.3026138435363768,0.09788,2.3025854034423827,0.1,1.858856201171875
289,2.302614570388794,0.09846,2.3025852603912353,0.1,1.863783836364746
290,2.302613708572388,0.09718,2.3025854530334473,0.1,1.8935444355010986
291,2.302615785293579,0.0978,2.302585361480713,0.1,1.841536045074463
292,2.302618611831665,0.09818,2.302585301589966,0.1,1.8685176372528076
293,2.3026198652648926,0.09704,2.302585111236572,0.1,1.9196431636810303
294,2.3026206114959717,0.09674,2.30258521194458,0.1,1.9552855491638184
295,2.302621225280762,0.09766,2.302585601425171,0.1,1.8752365112304688
296,2.3026167906951907,0.09752,2.302585554122925,0.1,1.841308832168579
297,2.3026141801452638,0.09836,2.3025853408813477,0.1,1.8611738681793213
298,2.3026194342803956,0.09752,2.3025856369018554,0.1,1.8528201580047607
299,2.3026177714538574,0.09742,2.3025851795196535,0.1,1.899496078491211
300,2.3026156832122804,0.09656,2.3025853931427003,0.1,1.870976448059082
